artifactID,targetVersion,dependentCount,releaseDate,releaseTimestamp
"""com.facebook.presto:presto-spi""","""0.255""",65,"""2021-06-14T22:01:22Z""",1623708082000
"""com.facebook.presto:presto-spi""","""0.256""",65,"""2021-06-25T06:00:51Z""",1624600851000
"""com.facebook.presto:presto-spi""","""0.257""",65,"""2021-07-12T17:02:59Z""",1626109379000
"""com.facebook.presto:presto-spi""","""0.258""",65,"""2021-07-28T18:47:11Z""",1627498031000
"""com.facebook.presto:presto-spi""","""0.259""",65,"""2021-08-06T20:12:24Z""",1628280744000
"""com.facebook.presto:presto-spi""","""0.259.1""",65,"""2021-08-13T18:01:09Z""",1628877669000
"""com.facebook.presto:presto-spi""","""0.260""",66,"""2021-08-20T17:59:19Z""",1629482359000
"""com.facebook.presto:presto-spi""","""0.260.1""",66,"""2021-08-31T17:09:12Z""",1630429752000
"""com.facebook.presto:presto-spi""","""0.261""",66,"""2021-09-14T17:26:20Z""",1631640380000
"""com.facebook.presto:presto-spi""","""0.262""",68,"""2021-09-24T18:12:37Z""",1632507157000
"""com.facebook.presto:presto-spi""","""0.263""",68,"""2021-10-08T11:03:40Z""",1633691020000
"""com.facebook.presto:presto-spi""","""0.263.1""",68,"""2021-10-11T19:53:48Z""",1633982028000
"""com.facebook.presto:presto-spi""","""0.264""",68,"""2021-10-28T20:54:03Z""",1635454443000
"""com.facebook.presto:presto-spi""","""0.264.1""",68,"""2021-11-03T02:25:47Z""",1635906347000
"""com.facebook.presto:presto-spi""","""0.265""",68,"""2021-11-09T01:15:21Z""",1636420521000
"""com.facebook.presto:presto-spi""","""0.265.1""",68,"""2021-11-11T23:45:28Z""",1636674328000
"""com.facebook.presto:presto-spi""","""0.266""",68,"""2021-12-04T01:30:46Z""",1638581446000
"""com.facebook.presto:presto-spi""","""0.266.1""",68,"""2021-12-14T23:33:05Z""",1639524785000
"""com.facebook.presto:presto-spi""","""0.267""",69,"""2021-12-17T23:43:36Z""",1639784616000
"""com.facebook.presto:presto-spi""","""0.268""",70,"""2022-01-14T06:25:40Z""",1642141540000
"""com.facebook.presto:presto-spi""","""0.269""",71,"""2022-02-01T04:25:33Z""",1643689533000
"""com.facebook.presto:presto-spi""","""0.270""",72,"""2022-02-16T07:43:27Z""",1644997407000
"""com.facebook.presto:presto-spi""","""0.271""",72,"""2022-03-04T19:15:07Z""",1646421307000
"""com.facebook.presto:presto-spi""","""0.272""",73,"""2022-04-05T20:08:32Z""",1649189312000
"""com.facebook.presto:presto-spi""","""0.271.1""",72,"""2022-04-23T00:01:37Z""",1650672097000
"""com.facebook.presto:presto-spi""","""0.272.1""",73,"""2022-04-29T01:20:17Z""",1651195217000
"""com.facebook.presto:presto-spi""","""0.273""",74,"""2022-05-19T21:11:57Z""",1652994717000
"""com.facebook.presto:presto-spi""","""0.273.1""",74,"""2022-05-20T23:04:26Z""",1653087866000
"""com.facebook.presto:presto-spi""","""0.273.2""",74,"""2022-06-04T03:49:12Z""",1654314552000
"""com.facebook.presto:presto-spi""","""0.273.3""",74,"""2022-06-15T21:22:56Z""",1655328176000
"""com.facebook.presto:presto-spi""","""0.273.4""",74,"""2022-07-05T23:44:06Z""",1657064646000
"""com.facebook.presto:presto-spi""","""0.274""",75,"""2022-07-19T04:19:24Z""",1658204364000
"""com.facebook.presto:presto-spi""","""0.275""",76,"""2022-08-09T17:50:47Z""",1660067447000
"""com.facebook.presto:presto-spi""","""0.276""",75,"""2022-08-30T01:57:59Z""",1661824679000
"""com.facebook.presto:presto-spi""","""0.276.1""",75,"""2022-09-08T21:32:57Z""",1662672777000
"""com.facebook.presto:presto-spi""","""0.277""",75,"""2022-09-27T16:28:21Z""",1664296101000
